id,Response
102593,0.5
192657,0.5
170433,0.5
463764,0.5
373288,0.5
8894,0.5
361514,0.5
478140,0.5
338464,0.5
8314,0.5
1572,0.5
187734,0.5
174402,0.5
368303,0.5
115972,0.5
454220,0.5
107934,0.5
324124,0.5
40342,0.5
18932,0.5
109177,0.5
117010,0.5
426161,0.5
259374,0.5
451958,0.5
431242,0.5
378652,0.5
91696,0.5
145504,0.5
203354,0.5
492982,0.5
220905,0.5
244259,0.5
34792,0.5
26721,0.5
242019,0.5
249705,0.5
373780,0.5
38397,0.5
221168,0.5
17952,0.5
484451,0.5
236263,0.5
453569,0.5
47650,0.5
320269,0.5
113043,0.5
84367,0.5
380482,0.5
313098,0.5
132366,0.5
53247,0.5
235701,0.5
386741,0.5
289000,0.5
218713,0.5
34796,0.5
331529,0.5
312016,0.5
59324,0.5
108250,0.5
256405,0.5
51518,0.5
436306,0.5
354306,0.5
364533,0.5
322559,0.5
325188,0.5
183524,0.5
1228,0.5
65815,0.5
160597,0.5
249799,0.5
351407,0.5
490280,0.5
342232,0.5
313687,0.5
233127,0.5
394928,0.5
137875,0.5
127763,0.5
395486,0.5
203022,0.5
230316,0.5
499302,0.5
459250,0.5
305785,0.5
78889,0.5
150414,0.5
426024,0.5
141829,0.5
30600,0.5
330304,0.5
318361,0.5
19037,0.5
429960,0.5
104553,0.5
403320,0.5
156706,0.5
343346,0.5
102831,0.5
116375,0.5
64108,0.5
109887,0.5
194841,0.5
492045,0.5
256471,0.5
113438,0.5
181084,0.5
276337,0.5
20414,0.5
67100,0.5
341450,0.5
151731,0.5
488757,0.5
112834,0.5
334935,0.5
28356,0.5
98356,0.5
422176,0.5
211956,0.5
35020,0.5
181152,0.5
25945,0.5
167275,0.5
168729,0.5
427494,0.5
7257,0.5
436284,0.5
86746,0.5
352580,0.5
395784,0.5
29604,0.5
36953,0.5
67867,0.5
207349,0.5
292538,0.5
40341,0.5
342487,0.5
103994,0.5
285053,0.5
265535,0.5
114821,0.5
283454,0.5
277973,0.5
436926,0.5
128472,0.5
227899,0.5
79009,0.5
257910,0.5
76000,0.5
19212,0.5
218585,0.5
384311,0.5
229323,0.5
107558,0.5
191410,0.5
134635,0.5
49586,0.5
35786,0.5
253227,0.5
87416,0.5
457711,0.5
98685,0.5
497072,0.5
12807,0.5
437525,0.5
104363,0.5
171030,0.5
287812,0.5
212494,0.5
163814,0.5
287342,0.5
207931,0.5
133393,0.5
29122,0.5
250034,0.5
379714,0.5
41523,0.5
127151,0.5
319639,0.5
413015,0.5
300771,0.5
67943,0.5
329001,0.5
90248,0.5
488970,0.5
99344,0.5
334525,0.5
292952,0.5
196358,0.5
135099,0.5
261327,0.5
262990,0.5
481590,0.5
350917,0.5
166616,0.5
134471,0.5
335218,0.5
212455,0.5
274826,0.5
182869,0.5
35447,0.5
397641,0.5
1405,0.5
145005,0.5
108318,0.5
348559,0.5
268499,0.5
81705,0.5
208351,0.5
323081,0.5
378617,0.5
394896,0.5
29867,0.5
477921,0.5
92929,0.5
82733,0.5
307542,0.5
302056,0.5
16314,0.5
62667,0.5
310055,0.5
43796,0.5
447737,0.5
108024,0.5
36105,0.5
180936,0.5
256152,0.5
195391,0.5
215668,0.5
333132,0.5
209982,0.5
100830,0.5
332376,0.5
215971,0.5
229632,0.5
292398,0.5
298954,0.5
314994,0.5
56896,0.5
434183,0.5
456601,0.5
490108,0.5
57001,0.5
355967,0.5
460720,0.5
304287,0.5
70028,0.5
498982,0.5
111313,0.5
259064,0.5
253642,0.5
449313,0.5
328154,0.5
470207,0.5
163670,0.5
13389,0.5
195249,0.5
398877,0.5
150755,0.5
278407,0.5
37047,0.5
230151,0.5
388142,0.5
256167,0.5
437516,0.5
220993,0.5
365460,0.5
114615,0.5
417529,0.5
278644,0.5
225536,0.5
122991,0.5
401624,0.5
10455,0.5
163661,0.5
136852,0.5
78558,0.5
79762,0.5
199531,0.5
39256,0.5
281011,0.5
123697,0.5
110471,0.5
111279,0.5
204857,0.5
91335,0.5
493440,0.5
3330,0.5
274242,0.5
1108,0.5
6510,0.5
304632,0.5
284264,0.5
364891,0.5
407707,0.5
409625,0.5
316283,0.5
30153,0.5
208007,0.5
31704,0.5
275524,0.5
266905,0.5
1803,0.5
176016,0.5
145224,0.5
451900,0.5
333777,0.5
386398,0.5
64320,0.5
497213,0.5
385272,0.5
78087,0.5
474599,0.5
496086,0.5
374274,0.5
360835,0.5
260607,0.5
280710,0.5
170775,0.5
64020,0.5
116783,0.5
337943,0.5
336267,0.5
256303,0.5
316584,0.5
342745,0.5
184410,0.5
57234,0.5
60960,0.5
229015,0.5
486086,0.5
305104,0.5
250970,0.5
50158,0.5
172253,0.5
109857,0.5
169408,0.5
26881,0.5
456382,0.5
93096,0.5
79141,0.5
225276,0.5
46705,0.5
38781,0.5
139087,0.5
222441,0.5
398399,0.5
239401,0.5
470066,0.5
273820,0.5
20377,0.5
220067,0.5
478780,0.5
24588,0.5
229833,0.5
61732,0.5
504841,0.5
452265,0.5
122296,0.5
354629,0.5
421585,0.5
328936,0.5
368396,0.5
385600,0.5
97698,0.5
241067,0.5
264277,0.5
484914,0.5
193205,0.5
25139,0.5
185699,0.5
180049,0.5
326179,0.5
159387,0.5
227221,0.5
335475,0.5
172442,0.5
310687,0.5
344017,0.5
223709,0.5
80703,0.5
202856,0.5
303851,0.5
97928,0.5
461380,0.5
106897,0.5
9018,0.5
231208,0.5
333623,0.5
327904,0.5
66318,0.5
41113,0.5
347082,0.5
52254,0.5
111475,0.5
259330,0.5
72785,0.5
305447,0.5
36623,0.5
487700,0.5
504421,0.5
282944,0.5
55895,0.5
65572,0.5
357048,0.5
103258,0.5
292514,0.5
171128,0.5
499036,0.5
271247,0.5
14088,0.5
80181,0.5
299546,0.5
258979,0.5
322010,0.5
268595,0.5
8280,0.5
87959,0.5
100867,0.5
90656,0.5
201942,0.5
385376,0.5
261736,0.5
194854,0.5
88285,0.5
358284,0.5
281732,0.5
3851,0.5
142852,0.5
326527,0.5
53351,0.5
86748,0.5
285698,0.5
505993,0.5
98882,0.5
24871,0.5
212114,0.5
50357,0.5
90020,0.5
51821,0.5
353569,0.5
70130,0.5
60944,0.5
461404,0.5
138800,0.5
432186,0.5
435574,0.5
436366,0.5
18227,0.5
8883,0.5
13330,0.5
29277,0.5
42098,0.5
88554,0.5
418473,0.5
323046,0.5
149145,0.5
440832,0.5
254687,0.5
467327,0.5
267626,0.5
135422,0.5
46313,0.5
31066,0.5
334587,0.5
38746,0.5
294267,0.5
263793,0.5
190290,0.5
220894,0.5
184784,0.5
369997,0.5
47559,0.5
34781,0.5
256099,0.5
97701,0.5
128282,0.5
466667,0.5
421582,0.5
449624,0.5
52378,0.5
282715,0.5
287715,0.5
26372,0.5
17676,0.5
421692,0.5
96618,0.5
450420,0.5
149081,0.5
227635,0.5
136705,0.5
437023,0.5
2020,0.5
216830,0.5
322067,0.5
402216,0.5
216271,0.5
12188,0.5
465830,0.5
506266,0.5
372073,0.5
109720,0.5
99142,0.5
62671,0.5
429385,0.5
328306,0.5
176863,0.5
241042,0.5
124494,0.5
2767,0.5
426698,0.5
16707,0.5
188202,0.5
49131,0.5
457912,0.5
6189,0.5
498001,0.5
15187,0.5
443671,0.5
360100,0.5
198857,0.5
495563,0.5
7292,0.5
255870,0.5
270328,0.5
410029,0.5
147203,0.5
122146,0.5
122658,0.5
238079,0.5
219769,0.5
8175,0.5
260542,0.5
366240,0.5
398610,0.5
506506,0.5
227941,0.5
12662,0.5
347348,0.5
333894,0.5
215179,0.5
412444,0.5
292158,0.5
358018,0.5
345937,0.5
3896,0.5
86974,0.5
283055,0.5
423833,0.5
129399,0.5
268085,0.5
79412,0.5
197848,0.5
114146,0.5
69293,0.5
60068,0.5
24892,0.5
353996,0.5
100238,0.5
286917,0.5
31094,0.5
360028,0.5
206201,0.5
199851,0.5
461521,0.5
43680,0.5
480468,0.5
103809,0.5
351172,0.5
16396,0.5
504043,0.5
170925,0.5
75174,0.5
97840,0.5
194828,0.5
99361,0.5
153099,0.5
128586,0.5
300313,0.5
34140,0.5
396391,0.5
448566,0.5
407258,0.5
167439,0.5
138447,0.5
378825,0.5
163827,0.5
276973,0.5
227173,0.5
333458,0.5
392984,0.5
150804,0.5
367404,0.5
191964,0.5
13577,0.5
285464,0.5
475243,0.5
137845,0.5
350560,0.5
488037,0.5
140285,0.5
126361,0.5
13338,0.5
104463,0.5
374779,0.5
175067,0.5
432727,0.5
148356,0.5
370947,0.5
130864,0.5
73268,0.5
28139,0.5
144319,0.5
449377,0.5
461196,0.5
498024,0.5
235943,0.5
361370,0.5
303262,0.5
144035,0.5
54874,0.5
363560,0.5
32242,0.5
406065,0.5
35984,0.5
498699,0.5
104325,0.5
165087,0.5
488411,0.5
259696,0.5
30722,0.5
285489,0.5
363167,0.5
335500,0.5
164112,0.5
114756,0.5
282575,0.5
138761,0.5
407232,0.5
135787,0.5
244957,0.5
119220,0.5
419856,0.5
97496,0.5
460581,0.5
241541,0.5
60646,0.5
284542,0.5
230133,0.5
460477,0.5
395152,0.5
194536,0.5
124324,0.5
314,0.5
333233,0.5
268360,0.5
189798,0.5
349044,0.5
19795,0.5
174589,0.5
28738,0.5
15964,0.5
291632,0.5
360402,0.5
161293,0.5
77193,0.5
81722,0.5
226076,0.5
24214,0.5
221155,0.5
275091,0.5
146765,0.5
491431,0.5
89120,0.5
216613,0.5
483315,0.5
370092,0.5
343497,0.5
368480,0.5
261321,0.5
479020,0.5
466433,0.5
232462,0.5
187339,0.5
201102,0.5
129570,0.5
65512,0.5
213591,0.5
409244,0.5
313642,0.5
18490,0.5
252061,0.5
383328,0.5
91231,0.5
176608,0.5
88994,0.5
416880,0.5
435414,0.5
227289,0.5
105636,0.5
34493,0.5
337039,0.5
396250,0.5
205604,0.5
253819,0.5
29708,0.5
501277,0.5
65333,0.5
46255,0.5
164082,0.5
177212,0.5
494777,0.5
15684,0.5
175632,0.5
479645,0.5
13706,0.5
53364,0.5
75836,0.5
5153,0.5
59974,0.5
204472,0.5
253149,0.5
116228,0.5
329009,0.5
24328,0.5
433934,0.5
380998,0.5
29496,0.5
77589,0.5
437871,0.5
291154,0.5
156131,0.5
357946,0.5
479567,0.5
73926,0.5
78921,0.5
121384,0.5
221481,0.5
342913,0.5
270390,0.5
337121,0.5
325318,0.5
316065,0.5
450467,0.5
29073,0.5
435452,0.5
315147,0.5
203039,0.5
176696,0.5
318876,0.5
55134,0.5
313549,0.5
439203,0.5
9141,0.5
19764,0.5
243453,0.5
172295,0.5
126613,0.5
504015,0.5
77048,0.5
307600,0.5
94785,0.5
240863,0.5
347250,0.5
15774,0.5
414214,0.5
478356,0.5
273076,0.5
112547,0.5
404459,0.5
469643,0.5
270303,0.5
58414,0.5
441322,0.5
286918,0.5
176514,0.5
191825,0.5
420390,0.5
252930,0.5
78187,0.5
281356,0.5
71788,0.5
486284,0.5
14219,0.5
244429,0.5
243612,0.5
136399,0.5
51032,0.5
249091,0.5
282142,0.5
259897,0.5
310347,0.5
488249,0.5
139437,0.5
100317,0.5
159919,0.5
376618,0.5
9483,0.5
238384,0.5
325716,0.5
418659,0.5
450876,0.5
39986,0.5
382483,0.5
365648,0.5
7515,0.5
428142,0.5
502033,0.5
49506,0.5
342376,0.5
23438,0.5
181658,0.5
51608,0.5
387490,0.5
461634,0.5
69791,0.5
136123,0.5
236367,0.5
209642,0.5
342060,0.5
292530,0.5
362550,0.5
499029,0.5
89653,0.5
96467,0.5
391760,0.5
136898,0.5
159148,0.5
218327,0.5
340686,0.5
295610,0.5
378285,0.5
507198,0.5
392133,0.5
37884,0.5
212887,0.5
251498,0.5
17422,0.5
335732,0.5
160235,0.5
240676,0.5
235824,0.5
135110,0.5
278043,0.5
185005,0.5
189749,0.5
268732,0.5
194443,0.5
281703,0.5
96884,0.5
494693,0.5
494676,0.5
220590,0.5
347599,0.5
362195,0.5
262452,0.5
254156,0.5
416004,0.5
319199,0.5
27816,0.5
477678,0.5
226770,0.5
45873,0.5
34895,0.5
16186,0.5
350197,0.5
157275,0.5
129164,0.5
155584,0.5
121660,0.5
452310,0.5
26305,0.5
104376,0.5
134099,0.5
210847,0.5
362617,0.5
7562,0.5
286176,0.5
484080,0.5
1215,0.5
255161,0.5
153201,0.5
450586,0.5
489718,0.5
68661,0.5
226680,0.5
287437,0.5
12659,0.5
175201,0.5
42902,0.5
96205,0.5
505888,0.5
183534,0.5
303947,0.5
499278,0.5
7654,0.5
351825,0.5
85108,0.5
218179,0.5
97262,0.5
315135,0.5
323452,0.5
156741,0.5
243154,0.5
226416,0.5
386406,0.5
364007,0.5
219436,0.5
291579,0.5
107709,0.5
441678,0.5
365716,0.5
300691,0.5
192457,0.5
337464,0.5
352785,0.5
468361,0.5
308741,0.5
434689,0.5
195607,0.5
212184,0.5
244841,0.5
431442,0.5
34468,0.5
90947,0.5
443404,0.5
333496,0.5
175136,0.5
194620,0.5
247597,0.5
401163,0.5
215171,0.5
193502,0.5
216563,0.5
196623,0.5
117678,0.5
375671,0.5
330300,0.5
166567,0.5
266092,0.5
423947,0.5
309124,0.5
285232,0.5
32770,0.5
397896,0.5
28081,0.5
436052,0.5
337963,0.5
239571,0.5
63153,0.5
455993,0.5
844,0.5
238831,0.5
189137,0.5
322737,0.5
408444,0.5
109228,0.5
353005,0.5
261332,0.5
40473,0.5
182882,0.5
249789,0.5
179020,0.5
203475,0.5
127893,0.5
319567,0.5
35583,0.5
137602,0.5
110041,0.5
204231,0.5
175756,0.5
211265,0.5
260803,0.5
378319,0.5
49486,0.5
388913,0.5
147615,0.5
222556,0.5
6437,0.5
186507,0.5
267946,0.5
225599,0.5
6732,0.5
371679,0.5
143339,0.5
23073,0.5
17513,0.5
319793,0.5
504736,0.5
396736,0.5
85503,0.5
405524,0.5
308569,0.5
72200,0.5
53676,0.5
148734,0.5
113470,0.5
467266,0.5
32882,0.5
56081,0.5
139155,0.5
126273,0.5
226706,0.5
383579,0.5
223965,0.5
313224,0.5
145587,0.5
320317,0.5
459129,0.5
97990,0.5
438154,0.5
65711,0.5
70085,0.5
137465,0.5
169528,0.5
211643,0.5
222798,0.5
369559,0.5
370899,0.5
45943,0.5
194971,0.5
138181,0.5
374773,0.5
79472,0.5
103423,0.5
271527,0.5
113977,0.5
178281,0.5
433568,0.5
269191,0.5
251293,0.5
134139,0.5
34112,0.5
396488,0.5
134555,0.5
265314,0.5
338260,0.5
276398,0.5
351276,0.5
362360,0.5
306078,0.5
37132,0.5
307379,0.5
208186,0.5
367469,0.5
375141,0.5
277129,0.5
353219,0.5
76779,0.5
29484,0.5
85736,0.5
319326,0.5
25766,0.5
69900,0.5
8735,0.5
224205,0.5
287895,0.5
433119,0.5
311795,0.5
445416,0.5
231349,0.5
292426,0.5
137920,0.5
287020,0.5
87730,0.5
51955,0.5
27112,0.5
122372,0.5
21703,0.5
229523,0.5
155646,0.5
131263,0.5
386106,0.5
96721,0.5
443572,0.5
40331,0.5
59851,0.5
237918,0.5
7066,0.5
488616,0.5
148699,0.5
355373,0.5
277154,0.5
19418,0.5
384644,0.5
67483,0.5
323563,0.5
375434,0.5
230296,0.5
358761,0.5
485719,0.5
337691,0.5
191479,0.5
182469,0.5
47530,0.5
4849,0.5
324904,0.5
127757,0.5
17153,0.5
257358,0.5
16221,0.5
373117,0.5
506515,0.5
29937,0.5
108920,0.5
385274,0.5
39676,0.5
309633,0.5
73919,0.5
44718,0.5
478108,0.5
97968,0.5
496566,0.5
242937,0.5
92920,0.5
434815,0.5
247110,0.5
371846,0.5
401847,0.5
200551,0.5
297363,0.5
30527,0.5
161438,0.5
172098,0.5
388987,0.5
51930,0.5
303613,0.5
302313,0.5
197715,0.5
356744,0.5
111774,0.5
36239,0.5
160680,0.5
165184,0.5
6835,0.5
343314,0.5
454427,0.5
64151,0.5
127658,0.5
308449,0.5
276914,0.5
345866,0.5
64793,0.5
28881,0.5
230165,0.5
46411,0.5
230796,0.5
334784,0.5
300415,0.5
192351,0.5
259837,0.5
117939,0.5
77029,0.5
466656,0.5
39320,0.5
99126,0.5
75373,0.5
245117,0.5
484958,0.5
69610,0.5
410246,0.5
354838,0.5
338020,0.5
238069,0.5
320053,0.5
107713,0.5
216858,0.5
129403,0.5
27566,0.5
289071,0.5
124772,0.5
121296,0.5
503721,0.5
173588,0.5
316432,0.5
494600,0.5
304909,0.5
324998,0.5
189161,0.5
304205,0.5
350353,0.5
181386,0.5
244667,0.5
409009,0.5
279413,0.5
47294,0.5
182399,0.5
114156,0.5
433931,0.5
290626,0.5
45080,0.5
403637,0.5
152684,0.5
256851,0.5
481032,0.5
261922,0.5
345170,0.5
439287,0.5
29991,0.5
462025,0.5
33183,0.5
210651,0.5
304600,0.5
207423,0.5
336168,0.5
298472,0.5
409637,0.5
119903,0.5
374654,0.5
475522,0.5
148542,0.5
203139,0.5
94595,0.5
346012,0.5
230007,0.5
86239,0.5
273311,0.5
65665,0.5
281055,0.5
2619,0.5
445601,0.5
78812,0.5
197104,0.5
347249,0.5
384199,0.5
339481,0.5
292074,0.5
69004,0.5
63944,0.5
72678,0.5
231112,0.5
413089,0.5
308885,0.5
286564,0.5
107204,0.5
270877,0.5
19312,0.5
23480,0.5
70586,0.5
67814,0.5
131756,0.5
172066,0.5
266692,0.5
248754,0.5
476529,0.5
5417,0.5
347289,0.5
438210,0.5
414521,0.5
331071,0.5
370675,0.5
336830,0.5
64267,0.5
264345,0.5
298329,0.5
77247,0.5
70598,0.5
41644,0.5
276369,0.5
198519,0.5
114505,0.5
87537,0.5
358581,0.5
20935,0.5
289275,0.5
300704,0.5
245428,0.5
42174,0.5
279190,0.5
126299,0.5
122362,0.5
151259,0.5
99077,0.5
154351,0.5
250211,0.5
152582,0.5
8480,0.5
145216,0.5
265078,0.5
341086,0.5
442301,0.5
432686,0.5
100889,0.5
183366,0.5
474471,0.5
436493,0.5
265516,0.5
154983,0.5
337612,0.5
353917,0.5
307855,0.5
318319,0.5
407471,0.5
343624,0.5
82421,0.5
159983,0.5
344619,0.5
216549,0.5
79274,0.5
239254,0.5
174133,0.5
88,0.5
355685,0.5
299116,0.5
96865,0.5
78199,0.5
332239,0.5
231245,0.5
16627,0.5
159687,0.5
156767,0.5
271290,0.5
349373,0.5
239462,0.5
297689,0.5
341680,0.5
91848,0.5
293194,0.5
362338,0.5
488190,0.5
394580,0.5
478023,0.5
380965,0.5
366906,0.5
432324,0.5
48022,0.5
150574,0.5
297143,0.5
398543,0.5
397509,0.5
109410,0.5
112625,0.5
169785,0.5
481380,0.5
42901,0.5
72407,0.5
456537,0.5
61138,0.5
251449,0.5
66783,0.5
373097,0.5
365364,0.5
55507,0.5
171449,0.5
292762,0.5
131250,0.5
439739,0.5
421182,0.5
399976,0.5
27331,0.5
268655,0.5
485694,0.5
433917,0.5
313836,0.5
495679,0.5
337462,0.5
18153,0.5
343716,0.5
238537,0.5
212220,0.5
122500,0.5
254986,0.5
335248,0.5
503017,0.5
251762,0.5
194778,0.5
50156,0.5
441000,0.5
112245,0.5
368997,0.5
71838,0.5
192741,0.5
393013,0.5
358978,0.5
230072,0.5
89241,0.5
447557,0.5
456088,0.5
315077,0.5
465361,0.5
424330,0.5
438059,0.5
265172,0.5
263286,0.5
285549,0.5
438211,0.5
215667,0.5
463425,0.5
267769,0.5
366399,0.5
311912,0.5
120871,0.5
218193,0.5
55757,0.5
237160,0.5
254448,0.5
241033,0.5
307988,0.5
206918,0.5
317416,0.5
343843,0.5
59958,0.5
369529,0.5
104142,0.5
285987,0.5
425729,0.5
167345,0.5
101639,0.5
208323,0.5
188128,0.5
443623,0.5
75761,0.5
356073,0.5
202746,0.5
146715,0.5
481092,0.5
460124,0.5
10759,0.5
52364,0.5
302568,0.5
311182,0.5
55353,0.5
146940,0.5
215688,0.5
280807,0.5
337908,0.5
95619,0.5
203620,0.5
39784,0.5
503337,0.5
76901,0.5
296160,0.5
154728,0.5
439951,0.5
462893,0.5
346719,0.5
358755,0.5
57643,0.5
371110,0.5
84097,0.5
107825,0.5
159629,0.5
181957,0.5
275059,0.5
214539,0.5
103165,0.5
336194,0.5
339752,0.5
369982,0.5
394491,0.5
75412,0.5
177221,0.5
94851,0.5
12229,0.5
402734,0.5
487161,0.5
10767,0.5
54428,0.5
276995,0.5
291476,0.5
98533,0.5
51815,0.5
214889,0.5
427049,0.5
212277,0.5
287954,0.5
244782,0.5
463763,0.5
38242,0.5
241912,0.5
160836,0.5
309318,0.5
13335,0.5
241316,0.5
110046,0.5
79059,0.5
61009,0.5
196324,0.5
171289,0.5
117599,0.5
72929,0.5
80597,0.5
94700,0.5
50530,0.5
193625,0.5
218826,0.5
371474,0.5
191532,0.5
59868,0.5
58174,0.5
103830,0.5
164274,0.5
265589,0.5
278080,0.5
81872,0.5
262574,0.5
83892,0.5
103776,0.5
68913,0.5
334184,0.5
286068,0.5
322364,0.5
70794,0.5
202201,0.5
256837,0.5
214371,0.5
422134,0.5
75113,0.5
130145,0.5
16761,0.5
195256,0.5
75395,0.5
469839,0.5
77328,0.5
382420,0.5
50878,0.5
469914,0.5
234370,0.5
259616,0.5
13957,0.5
185797,0.5
173693,0.5
380717,0.5
286139,0.5
22666,0.5
42963,0.5
334793,0.5
108677,0.5
317427,0.5
42150,0.5
91182,0.5
76355,0.5
339053,0.5
187926,0.5
159724,0.5
249322,0.5
136409,0.5
211961,0.5
262485,0.5
64728,0.5
133658,0.5
355663,0.5
202844,0.5
31387,0.5
47108,0.5
214027,0.5
77967,0.5
322479,0.5
302828,0.5
75132,0.5
26762,0.5
404827,0.5
329006,0.5
212812,0.5
231234,0.5
58844,0.5
200525,0.5
11081,0.5
213436,0.5
45659,0.5
317097,0.5
190083,0.5
153979,0.5
235905,0.5
184519,0.5
30941,0.5
111681,0.5
87109,0.5
18244,0.5
236954,0.5
50395,0.5
390530,0.5
397932,0.5
221196,0.5
302697,0.5
27034,0.5
425311,0.5
198480,0.5
209958,0.5
179343,0.5
313369,0.5
184537,0.5
83090,0.5
225744,0.5
179934,0.5
319711,0.5
212899,0.5
67606,0.5
400536,0.5
166102,0.5
375405,0.5
228157,0.5
344991,0.5
18857,0.5
424768,0.5
247675,0.5
113700,0.5
195165,0.5
390764,0.5
363159,0.5
282909,0.5
69695,0.5
71719,0.5
296708,0.5
90763,0.5
433687,0.5
75650,0.5
475968,0.5
6413,0.5
454372,0.5
21881,0.5
209849,0.5
234388,0.5
478533,0.5
363104,0.5
75141,0.5
420574,0.5
375516,0.5
212928,0.5
476261,0.5
281829,0.5
248755,0.5
454335,0.5
227869,0.5
308677,0.5
302245,0.5
349191,0.5
147767,0.5
173442,0.5
54639,0.5
371291,0.5
331756,0.5
113428,0.5
56952,0.5
106044,0.5
137221,0.5
457713,0.5
382561,0.5
403964,0.5
20063,0.5
464563,0.5
82563,0.5
53571,0.5
482839,0.5
498332,0.5
447466,0.5
458815,0.5
343335,0.5
33635,0.5
339552,0.5
153298,0.5
440391,0.5
109151,0.5
104319,0.5
165268,0.5
155671,0.5
184851,0.5
502501,0.5
488049,0.5
136299,0.5
284882,0.5
436198,0.5
277127,0.5
255708,0.5
452454,0.5
241890,0.5
120825,0.5
337048,0.5
279086,0.5
358967,0.5
146163,0.5
436487,0.5
333945,0.5
419219,0.5
167967,0.5
351456,0.5
135617,0.5
217012,0.5
23774,0.5
214365,0.5
99960,0.5
84172,0.5
306381,0.5
255092,0.5
387679,0.5
454968,0.5
75675,0.5
40258,0.5
150630,0.5
61184,0.5
390089,0.5
142166,0.5
197966,0.5
94897,0.5
201010,0.5
149468,0.5
370129,0.5
24988,0.5
345991,0.5
29511,0.5
166321,0.5
23989,0.5
364163,0.5
395181,0.5
232623,0.5
369511,0.5
309348,0.5
337763,0.5
2107,0.5
436308,0.5
194835,0.5
419153,0.5
479831,0.5
206902,0.5
295604,0.5
263381,0.5
364492,0.5
103191,0.5
226904,0.5
37103,0.5
229831,0.5
285410,0.5
6356,0.5
54982,0.5
204012,0.5
119818,0.5
375340,0.5
310881,0.5
435249,0.5
180713,0.5
299270,0.5
217898,0.5
60693,0.5
218190,0.5
451919,0.5
70917,0.5
307578,0.5
155026,0.5
290592,0.5
218629,0.5
407449,0.5
337886,0.5
105331,0.5
22681,0.5
374944,0.5
251035,0.5
160114,0.5
125878,0.5
15208,0.5
215413,0.5
109268,0.5
36481,0.5
97060,0.5
357485,0.5
234160,0.5
196659,0.5
168653,0.5
98102,0.5
217813,0.5
220528,0.5
233387,0.5
86928,0.5
161185,0.5
256741,0.5
75202,0.5
24627,0.5
114562,0.5
163120,0.5
85950,0.5
94399,0.5
206135,0.5
357291,0.5
394939,0.5
77400,0.5
224825,0.5
234458,0.5
284265,0.5
29351,0.5
4484,0.5
716,0.5
137089,0.5
394499,0.5
449777,0.5
184779,0.5
203867,0.5
53627,0.5
229628,0.5
7998,0.5
154624,0.5
88422,0.5
94098,0.5
345307,0.5
7668,0.5
14031,0.5
142416,0.5
101311,0.5
198594,0.5
64657,0.5
148678,0.5
148142,0.5
4638,0.5
407753,0.5
83383,0.5
22647,0.5
356915,0.5
351048,0.5
372374,0.5
329544,0.5
344774,0.5
189176,0.5
375640,0.5
396144,0.5
79909,0.5
40559,0.5
3857,0.5
393915,0.5
115463,0.5
55202,0.5
369086,0.5
82329,0.5
366487,0.5
348898,0.5
201360,0.5
320603,0.5
506407,0.5
177881,0.5
258764,0.5
383736,0.5
68911,0.5
183845,0.5
101925,0.5
